time,apparentTemperatureHigh,apparentTemperatureLow,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,moonPhase,precipIntensity,precipIntensityMax,precipProbability,pressure,sunriseTime,sunsetTime,temperatureHigh,temperatureLow,temperatureMax,temperatureMin,uvIndex,visibility,windBearing,windGust,windSpeed
08-28-2018,86.508,63.06400000000001,86.508,62.334,0.13199999999999998,52.778,0.5199999999999999,0.57,0.0,0.0,0.0,1012.088,1535462959.2,1535510143.8,86.44,63.06200000000001,86.44,62.334,8.0,9.402000000000001,245.8,12.620000000000001,2.878
08-29-2015,90.728,65.024,90.728,71.334,0.124,55.512,0.44799999999999995,0.49000000000000005,0.0,0.0,0.0,1011.6940000000001,1440854994.4,1440902081.8,90.728,64.908,90.728,71.22,8.6,8.556000000000001,255.0,14.242,3.8440000000000003
08-29-2016,91.29400000000001,65.826,91.29400000000001,64.654,0.1,53.492000000000004,0.484,0.9200000000000002,0.0,0.0,0.0,1014.676,1472477431.2,1472524417.2,91.144,65.732,91.144,64.586,8.6,8.940000000000001,250.4,9.296,1.816
08-29-2017,103.81799999999998,71.2,103.81799999999998,74.106,0.10400000000000001,56.263999999999996,0.39399999999999996,0.26,0.0,0.0,0.0,1007.9799999999999,1504013419.4,1504060438.0,103.554,71.01,103.554,73.982,8.4,8.876,244.6,10.441999999999998,1.6960000000000002
08-29-2018,86.838,61.694,86.838,63.06400000000001,0.06999999999999999,54.834,0.536,0.6,0.0,0.0,0.0,1013.0539999999999,1535549407.8,1535596458.8,86.838,61.694,86.838,63.06200000000001,8.2,9.81,247.8,12.98,2.9259999999999997
08-30-2015,87.51,64.452,87.51,64.816,0.046,52.88800000000001,0.484,0.54,0.0,0.0,0.0,1013.2719999999999,1440941442.8,1440988396.4,87.164,64.378,87.164,64.732,8.6,8.638,276.4,11.766,2.758
08-30-2016,92.272,65.66999999999999,92.272,65.826,0.1,52.706,0.462,0.95,0.0,0.0,0.0,1012.064,1472563879.8,1472610731.6,92.02000000000001,65.618,92.02000000000001,65.732,8.6,8.798,235.0,9.852,1.9940000000000002
08-30-2017,99.374,70.21799999999999,99.374,71.2,0.054000000000000006,54.839999999999996,0.406,0.29,0.0,0.0,0.0,1008.2700000000001,1504099868.2,1504146752.4,99.07000000000001,70.114,99.07000000000001,71.01,8.6,9.156,235.4,9.77,1.73
08-30-2018,84.586,60.525999999999996,84.586,61.694,0.046,53.15,0.53,0.64,0.0,0.0,0.0,1015.04,1535635856.4,1535682773.2,84.586,60.525999999999996,84.586,61.694,8.4,9.904,251.4,12.208,2.968
08-31-2015,90.09599999999999,65.00000000000001,90.09599999999999,64.452,0.126,51.358000000000004,0.462,0.57,0.0,0.0,0.0,1011.182,1441027891.4,1441074710.8,89.868,64.95800000000001,89.868,64.378,8.6,8.347999999999999,272.4,10.344,1.698
08-31-2016,91.72399999999999,64.28399999999999,91.72399999999999,65.66999999999999,0.08,52.5,0.45200000000000007,0.9800000000000001,0.0,0.0,0.0,1010.616,1472650328.0,1472697045.4,91.53799999999998,64.184,91.53799999999998,65.618,8.4,8.628,251.2,10.504,2.142
08-31-2017,101.12400000000001,74.328,101.12400000000001,70.21799999999999,0.248,53.238,0.392,0.32,0.0,0.0,0.0,1008.198,1504186316.6,1504233066.4,100.44800000000001,74.082,100.44800000000001,70.114,7.6,7.912000000000001,286.2,9.725999999999999,1.502
08-31-2018,86.496,64.06000000000002,86.496,60.525999999999996,0.07,53.501999999999995,0.532,0.67,0.0,0.0,0.0,1013.0559999999999,1535722304.8,1535769087.4,86.474,64.04,86.474,60.525999999999996,8.4,9.57,244.0,12.488,2.2299999999999995
09-01-2015,90.48800000000001,64.586,90.48800000000001,65.006,0.16799999999999998,50.434,0.434,0.61,0.0,0.0,0.0,1010.2280000000001,1441114339.8,1441161024.0,90.45800000000001,64.584,90.45800000000001,64.96200000000002,8.2,8.532,241.4,11.309999999999999,1.862
09-01-2016,89.718,63.29600000000001,89.718,63.669999999999995,0.12,53.10600000000001,0.492,0.02,0.0,0.0,0.0,1011.574,1472736776.4,1472783358.0,89.438,63.279999999999994,89.438,63.65999999999999,8.4,8.911999999999999,247.8,9.402,1.92
09-01-2017,105.66599999999998,74.898,105.66599999999998,74.328,0.066,53.80800000000001,0.35,0.35,4e-05,0.00056,0.044,1008.45,1504272764.6,1504319379.4,105.66599999999998,74.766,105.66599999999998,74.082,8.4,8.193999999999999,307.6,10.437999999999999,1.384
09-01-2018,89.402,65.34,89.402,64.06000000000002,0.13999999999999999,52.146,0.492,0.71,0.0,0.0,0.0,1009.256,1535808753.2,1535855400.6,89.398,65.34,89.398,64.04,8.6,9.234,270.4,12.312000000000001,2.242
09-02-2015,86.27799999999999,63.081999999999994,86.27799999999999,64.292,0.13799999999999998,51.934000000000005,0.48,0.65,0.0,0.0,0.0,1011.0260000000001,1441200788.0,1441247337.2,86.27799999999999,63.081999999999994,86.27799999999999,64.292,8.0,8.65,248.8,13.180000000000001,3.08
09-02-2016,89.322,64.346,89.322,63.29600000000001,0.126,50.008,0.4600000000000001,0.05,0.0,0.0,0.0,1010.664,1472823224.6,1472869670.8,89.322,64.346,89.322,63.279999999999994,8.6,8.942,274.2,9.126000000000001,1.584
09-02-2017,107.63999999999999,79.784,107.63999999999999,74.898,0.122,56.43800000000001,0.356,0.38,0.0,0.0,0.0,1008.4879999999999,1504359213.0,1504405692.2,106.98600000000002,79.19800000000001,106.98600000000002,74.766,8.4,8.081999999999999,270.2,8.994,0.608
09-02-2018,93.238,66.03999999999999,93.238,65.34,0.166,51.629999999999995,0.44800000000000006,0.74,0.0,0.0,0.0,1008.338,1535895201.4,1535941713.2,93.238,66.02,93.238,65.34,8.4,9.382,270.0,11.004,1.434
09-03-2015,83.084,61.17999999999999,83.084,63.081999999999994,0.096,50.976,0.49400000000000005,0.69,0.0,0.0,0.0,1010.316,1441287236.0,1441333649.4,83.084,61.17999999999999,83.084,63.081999999999994,8.4,8.652000000000001,254.2,12.162,2.626
09-03-2016,85.622,59.20799999999999,85.622,64.168,0.148,48.08,0.44400000000000006,0.08,0.0,0.0,0.0,1008.3620000000001,1472909672.6,1472955982.8,85.622,59.20799999999999,85.622,64.168,8.4,9.034,264.0,11.306000000000001,2.644
09-03-2017,102.55199999999999,77.466,103.19200000000001,76.404,0.22400000000000003,58.501999999999995,0.40199999999999997,0.42000000000000004,0.0007199999999999999,0.00956,0.236,1010.7540000000001,1504445661.0,1504492004.4,101.97999999999999,76.642,102.756,75.60000000000001,7.4,7.780000000000001,243.2,12.418000000000001,0.8059999999999998
09-03-2018,92.508,66.44000000000001,92.508,65.946,0.182,52.38000000000001,0.45200000000000007,0.78,0.0,0.0,0.0,1009.126,1535981649.6,1536028025.6,92.476,66.422,92.476,65.92399999999999,7.2,9.314,250.4,12.546000000000001,2.394
09-04-2015,82.268,58.388,82.268,61.19,0.144,47.198,0.458,0.72,0.0,0.0,0.0,1009.442,1441373684.0,1441419961.4,82.268,58.388,82.268,61.19,8.4,8.65,269.6,13.192000000000002,2.85
09-04-2016,81.216,59.116,81.216,59.263999999999996,0.13199999999999998,45.403999999999996,0.462,0.11000000000000001,0.0,0.0,0.0,1008.8,1472996120.4,1473042294.0,81.216,59.116,81.216,59.263999999999996,8.4,9.366,272.8,10.323999999999998,2.102
09-04-2017,96.946,72.28999999999999,96.946,77.236,0.298,61.25,0.5,0.45,5.9999999999999995e-05,0.00108,0.1,1009.7479999999999,1504532109.0,1504578315.8,95.482,71.90799999999999,95.482,76.46199999999999,6.8,7.5280000000000005,234.2,10.41,1.394
09-04-2018,91.876,67.042,91.876,66.44000000000001,0.182,53.66799999999999,0.476,0.82,0.0,0.0,0.0,1009.222,1536068097.6,1536114337.4,91.81,66.994,91.81,66.422,7.4,9.069999999999999,242.8,11.290000000000001,1.954
09-05-2015,82.872,60.128,82.872,58.388,0.06999999999999999,42.758,0.414,0.76,0.0,0.0,0.0,1012.9100000000001,1441460131.8,1441506272.8,82.736,60.128,82.736,58.388,8.2,8.572,313.2,13.474,2.906
09-05-2016,84.402,60.684000000000005,84.402,59.116,0.094,45.674,0.43999999999999995,0.14,0.0,0.0,0.0,1008.574,1473082568.2,1473128605.2,84.402,60.684000000000005,84.402,59.116,8.4,9.084,285.2,9.92,1.938
09-05-2017,94.328,71.97999999999999,94.328,72.28999999999999,0.11599999999999999,63.38399999999999,0.562,0.48,0.0,0.0,0.0,1012.2879999999999,1504618556.8,1504664626.8,92.768,71.71000000000001,92.768,71.90799999999999,8.0,9.16,250.0,11.297999999999998,2.0140000000000002
09-05-2018,92.78399999999999,64.436,92.78399999999999,66.932,0.10400000000000001,52.668000000000006,0.45199999999999996,0.85,0.0,0.0,0.0,1011.5379999999999,1536154545.4,1536200648.6,92.592,64.402,92.592,66.89000000000001,8.4,9.182,250.4,13.51,2.57
09-06-2015,89.47200000000001,62.870000000000005,89.47200000000001,60.128,0.054000000000000006,40.778000000000006,0.35200000000000004,0.79,0.0,0.0,0.0,1013.01,1441546580.0,1441592583.6,89.362,62.81,89.362,60.128,8.2,8.535999999999998,290.2,10.379999999999999,1.468
09-06-2016,89.31200000000001,64.878,89.31200000000001,60.684000000000005,0.06799999999999999,46.676,0.41400000000000003,0.17,0.0,0.0,0.0,1009.6619999999999,1473169016.4,1473214916.0,89.31200000000001,64.86,89.31200000000001,60.684000000000005,8.2,8.928,297.8,9.524,1.14
09-06-2017,93.784,68.02,93.784,71.97999999999999,0.08399999999999999,61.672000000000004,0.538,0.52,0.0,0.0,0.0,1012.508,1504705004.6,1504750937.4,93.148,67.882,93.148,71.71000000000001,8.2,9.648,250.4,11.053999999999998,2.228
09-06-2018,91.44200000000001,65.624,91.44200000000001,64.436,0.156,52.486000000000004,0.48200000000000004,0.89,0.0,0.0,0.0,1014.7379999999999,1536240993.2,1536286959.2,91.196,65.57000000000001,91.196,64.402,7.4,9.336,249.2,11.812,2.4219999999999997
09-07-2015,95.08999999999999,65.154,95.08999999999999,62.870000000000005,0.014000000000000002,42.976,0.328,0.8299999999999998,0.0,0.0,0.0,1011.832,1441633027.6,1441678894.2,94.68799999999999,65.124,94.68799999999999,62.81,8.2,8.396,314.8,9.947999999999999,1.3780000000000001
09-07-2016,92.59,65.084,92.59,64.878,0.136,49.022000000000006,0.4119999999999999,0.2,0.0,0.0,0.0,1012.14,1473255464.0,1473301226.2,92.542,65.078,92.542,64.86,7.4,9.07,292.0,9.832,1.564
09-07-2017,84.85799999999999,65.05799999999999,85.10799999999999,68.02,0.242,59.815999999999995,0.596,0.55,0.0019199999999999998,0.019620000000000002,0.16799999999999998,1012.1299999999999,1504791452.4,1504837248.0,84.61800000000001,64.95,84.878,67.87400000000001,6.8,9.474,259.2,10.264,2.442
09-07-2018,94.948,65.7,94.948,65.624,0.194,51.172000000000004,0.43200000000000005,0.93,0.0,0.0,0.0,1013.9199999999998,1536327441.0,1536373269.8,94.776,65.674,94.776,65.57000000000001,7.8,9.03,262.4,11.176,1.6299999999999997
09-08-2015,98.80999999999999,69.102,98.80999999999999,65.154,0.062,43.012,0.296,0.86,0.0,0.0,0.0,1010.324,1441719475.6,1441765204.2,98.68199999999999,69.058,98.68199999999999,65.124,7.8,8.11,310.4,9.748,1.042
09-08-2016,91.77799999999999,64.876,91.77799999999999,65.084,0.122,49.686,0.418,0.23000000000000004,0.0,0.0,0.0,1014.9739999999999,1473341911.8,1473387536.2,91.76199999999999,64.876,91.76199999999999,65.078,8.0,9.092000000000002,273.6,9.620000000000001,1.746
09-08-2017,88.794,66.116,88.794,65.018,0.132,60.148,0.618,0.58,0.0,0.00017999999999999998,0.0,1010.608,1504877900.0,1504923557.8,88.514,66.012,88.514,64.914,7.6,9.364,258.0,9.574000000000002,1.526
09-08-2018,95.626,63.61400000000001,95.626,65.7,0.11200000000000002,48.202,0.384,0.97,0.0,0.0,0.0,1011.5539999999999,1536413888.8,1536459579.8,95.626,63.61400000000001,95.626,65.674,7.6,8.794,266.4,12.297999999999998,1.956
09-09-2015,101.684,71.566,101.684,69.102,0.10800000000000001,46.146,0.294,0.89,0.0,0.0,0.0,1009.5960000000001,1441805923.0,1441851514.0,101.146,71.396,101.146,69.058,7.4,8.33,292.8,10.03,0.844
09-09-2016,93.436,64.364,93.436,64.876,0.086,50.378,0.438,0.26,0.0,0.0,0.0,1013.9039999999999,1473428359.4,1473473845.4,93.326,64.364,93.326,64.876,8.0,9.17,287.0,9.41,1.9200000000000004
09-09-2017,92.08599999999998,68.40799999999999,92.08599999999998,66.116,0.14,58.664,0.556,0.62,0.0,0.00014,0.0,1012.7360000000001,1504964347.6,1505009867.6,91.93799999999999,68.34,91.93799999999999,66.012,7.4,9.702,277.4,9.984,1.5559999999999998
09-09-2018,94.214,63.052,94.214,63.61400000000001,0.1,46.494,0.378,0.01,0.0,0.0,0.0,1009.926,1536500336.4,1536545889.4,94.214,63.052,94.214,63.61400000000001,8.0,8.596,277.2,10.856,1.686
09-10-2015,102.49600000000001,72.99600000000001,102.49600000000001,71.566,0.142,49.366,0.318,0.9200000000000002,0.0,0.0,0.0,1009.7379999999999,1441892370.6,1441937823.6,102.08000000000001,72.84,102.08000000000001,71.396,7.2,8.5,304.8,9.644,0.9199999999999999
09-10-2016,94.152,64.732,94.152,64.364,0.10400000000000001,51.772000000000006,0.44400000000000006,0.29,0.0,0.0,0.0,1014.506,1473514806.6,1473560154.6,93.97800000000001,64.69399999999999,93.97800000000001,64.364,7.8,8.830000000000002,243.2,9.664,1.466
09-10-2017,96.684,73.39,96.684,68.40799999999999,0.076,57.31999999999999,0.47800000000000004,0.66,0.0,0.0,0.0,1012.4119999999999,1505050795.6,1505096176.8,96.41799999999999,73.232,96.41799999999999,68.34,7.8,9.666,307.0,10.709999999999999,1.592
09-10-2018,92.34400000000001,62.4,92.34400000000001,62.886,0.184,45.21,0.388,0.04,0.0,0.0,0.0,1009.9200000000001,1536586783.8,1536632198.8,92.34400000000001,62.4,92.34400000000001,62.886,7.4,8.752,271.0,11.908000000000001,1.83
09-11-2015,99.702,72.388,99.702,72.99600000000001,0.184,49.73,0.32999999999999996,0.96,0.0,0.0,0.0,1010.7080000000002,1441978818.2,1442024132.6,99.308,72.256,99.308,72.84,7.2,8.014,275.0,9.735999999999999,1.03
09-11-2016,89.064,61.486000000000004,89.064,64.732,0.132,52.291999999999994,0.484,0.32,0.0,0.0,0.0,1014.2199999999999,1473601254.2,1473646463.4,88.926,61.486000000000004,88.926,64.69399999999999,7.6,9.014,250.8,11.254,2.4859999999999998
09-11-2017,96.75399999999999,72.174,96.75399999999999,73.39,0.11200000000000002,58.90599999999999,0.47400000000000003,0.69,0.00052,0.009159999999999998,0.188,1010.692,1505137243.0,1505182485.4,96.41999999999999,71.87800000000001,96.41999999999999,73.232,7.6,9.752,288.4,10.458,1.0219999999999998
09-11-2018,89.13,61.034000000000006,89.13,62.4,0.128,43.95399999999999,0.38,0.08,0.0,0.0,0.0,1009.2120000000001,1536673231.2,1536718508.0,89.13,61.034000000000006,89.13,62.4,7.8,9.074,268.6,13.633999999999997,2.248
09-12-2015,94.91600000000001,71.874,94.91600000000001,72.388,0.11800000000000002,50.013999999999996,0.358,0.99,0.0,0.0,0.0,1011.068,1442065265.8,1442110441.4,94.48,71.78,94.48,72.256,7.6,7.92,244.0,11.478,1.5639999999999998
09-12-2016,83.64399999999999,55.78799999999999,83.64399999999999,61.486000000000004,0.194,47.974000000000004,0.496,0.36,0.0,0.0,0.0,1010.2,1473687701.8,1473732772.2,83.64399999999999,55.78799999999999,83.64399999999999,61.486000000000004,7.2,9.168000000000001,228.8,12.314,2.6
09-12-2017,94.87,68.218,94.87,72.174,0.13799999999999998,60.74399999999999,0.5279999999999999,0.73,0.0,0.0,0.0,1010.1279999999999,1505223690.4,1505268794.4,94.46400000000001,68.084,94.46400000000001,71.87800000000001,7.4,9.426,277.4,10.809999999999999,1.6099999999999999
09-12-2018,83.414,59.508,83.414,61.034000000000006,0.11600000000000002,42.806,0.394,0.11000000000000001,0.0,0.0,0.0,1010.434,1536759679.0,1536804816.6,83.414,59.508,83.414,61.034000000000006,7.8,9.504,267.8,12.506,2.9899999999999998
09-13-2015,94.244,70.38799999999999,94.244,71.874,0.09,50.658,0.38,0.02,0.0,0.0,0.0,1008.36,1442151713.6,1442196749.8,93.992,70.28399999999999,93.992,71.78,7.6,8.274000000000001,244.0,9.438,0.908
09-13-2016,74.936,55.534000000000006,74.936,55.463999999999984,0.164,46.226,0.53,0.39,0.0,0.0,0.0,1012.664,1473774149.4,1473819080.8,74.936,55.534000000000006,74.936,55.463999999999984,6.8,9.378,232.2,10.748,2.0479999999999996
09-13-2017,86.362,64.338,86.362,67.72,0.18,59.205999999999996,0.5900000000000001,0.77,0.0,0.0,0.0,1008.9119999999999,1505310138.0,1505355102.8,86.09599999999999,64.338,86.09599999999999,67.684,7.2,9.632,251.6,12.424000000000001,3.078
09-13-2018,82.69000000000001,57.034000000000006,82.69000000000001,59.508,0.084,44.926,0.43600000000000005,0.15,0.0,0.0,0.0,1012.55,1536846126.6,1536891124.8,82.69000000000001,57.034000000000006,82.69000000000001,59.508,7.8,9.456,256.2,11.712,2.34
09-14-2015,80.436,65.8,80.986,68.082,0.40199999999999997,56.007999999999996,0.5660000000000001,0.05,0.00054,0.0075,0.372,1006.8520000000001,1442238160.8,1442283058.2,80.148,65.514,80.69800000000001,67.978,6.0,8.296000000000001,211.8,12.645999999999999,2.264
09-14-2016,80.49199999999999,57.05,80.49199999999999,55.534000000000006,0.044,47.025999999999996,0.512,0.43,0.0,0.0,0.0,1016.882,1473860597.2,1473905389.0,80.49199999999999,57.05,80.49199999999999,55.534000000000006,7.6,9.27,259.4,9.41,1.098
09-14-2017,79.08,60.48199999999999,79.08,64.298,0.376,56.831999999999994,0.628,0.8100000000000002,0.0,0.0,0.0,1010.558,1505396585.6,1505441411.2,79.08,60.470000000000006,79.08,64.298,5.8,9.652,253.2,11.251999999999999,2.8200000000000003
09-14-2018,85.478,60.468,85.478,57.034000000000006,0.052000000000000005,44.186,0.43000000000000005,0.18,0.0,0.0,0.0,1011.1200000000001,1536932574.0,1536977433.4,85.478,60.468,85.478,57.034000000000006,7.6,9.24,239.4,10.804,1.654
09-15-2015,78.62,58.318000000000005,78.62,64.84,0.6219999999999999,57.693999999999996,0.6519999999999999,0.08,0.004399999999999999,0.0388,0.29,1009.5939999999998,1442324608.6,1442369366.6,78.368,58.2,78.368,64.574,6.4,8.036,242.6,12.994,2.768
09-15-2016,85.894,58.428,85.894,57.05,0.02,46.028000000000006,0.45599999999999996,0.4600000000000001,0.0,0.0,0.0,1015.1039999999999,1473947044.4,1473991697.0,85.894,58.428,85.894,57.05,7.6,9.319999999999999,286.6,8.754,1.176
09-15-2017,82.268,60.83399999999999,82.268,60.48199999999999,0.186,50.772,0.534,0.8400000000000001,0.0,0.0,0.0,1011.7959999999999,1505483033.2,1505527719.4,82.268,60.83399999999999,82.268,60.470000000000006,7.0,9.626000000000001,290.4,10.336,1.9799999999999998
09-15-2018,82.84799999999998,55.448,82.84799999999998,60.468,0.09000000000000001,45.077999999999996,0.426,0.21000000000000002,0.0,0.0,0.0,1010.466,1537019021.6,1537063741.6,82.84799999999998,55.448,82.84799999999998,60.468,7.6,9.294,244.6,13.948000000000002,2.87
09-16-2015,72.358,58.598,72.71000000000001,58.096000000000004,0.434,49.507999999999996,0.6,0.11000000000000001,0.004520000000000001,0.020319999999999998,0.372,1014.5599999999998,1442411056.0,1442455674.6,72.328,58.576,72.68,58.076,6.2,8.358,279.8,10.998000000000001,2.3979999999999997
09-16-2016,89.106,60.674,89.106,58.428,0.05800000000000001,45.888,0.43400000000000005,0.5,0.0,0.0,0.0,1012.9900000000001,1474033492.2,1474078005.2,89.106,60.674,89.106,58.428,7.4,9.291999999999998,289.0,8.608,1.218
09-16-2017,84.032,61.238,84.032,60.83399999999999,0.16999999999999998,49.964,0.504,0.8800000000000001,0.0,0.0,0.0,1011.3280000000001,1505569481.0,1505614027.2,84.02799999999999,61.238,84.02799999999999,60.83399999999999,6.8,9.628,271.4,8.894,1.258
09-16-2018,83.05,56.6,83.05,55.448,0.006,44.79600000000001,0.45999999999999996,0.24,0.0,0.0,0.0,1013.1299999999999,1537105469.2,1537150049.6,83.05,56.6,83.05,55.448,7.6,9.530000000000001,242.8,10.888,1.85
09-17-2015,78.74,59.14,78.74,58.598,0.254,52.331999999999994,0.6,0.14,0.0,8e-05,0.0,1015.5,1442497503.8,1442541982.4,78.7,59.116,78.7,58.576,6.8,8.604000000000001,316.4,11.431999999999999,2.254
09-17-2016,92.35600000000002,63.956,92.35600000000002,60.674,0.06599999999999999,47.962,0.43,0.54,0.0,0.0,0.0,1013.5559999999999,1474119939.8,1474164312.8,92.34600000000002,63.956,92.34600000000002,60.674,7.4,8.942,279.2,8.73,0.662
09-17-2017,85.67,63.194,85.67,61.238,0.162,49.83800000000001,0.492,0.9200000000000002,0.0,0.0,0.0,1011.9279999999999,1505655928.4,1505700335.2,85.66600000000001,63.194,85.66600000000001,61.238,7.0,9.294,250.4,10.898,1.682
09-17-2018,84.88399999999999,56.782,84.88399999999999,56.6,0.004,44.616,0.434,0.27,0.0,0.0,0.0,1012.3879999999999,1537191916.8,1537236357.4,84.88399999999999,56.782,84.88399999999999,56.6,7.4,9.569999999999999,238.4,11.33,1.884
09-18-2015,86.28800000000001,60.45,86.28800000000001,59.14,0.02,50.65599999999999,0.5119999999999999,0.17,0.0,0.0,0.0,1012.128,1442583951.4,1442628290.6,85.93800000000002,60.402,85.93800000000002,59.116,7.4,8.478,292.6,9.690000000000001,1.458
09-18-2016,96.30000000000001,66.39,96.30000000000001,63.956,0.05,49.63799999999999,0.4,0.57,0.0,0.0,0.0,1012.79,1474206387.6,1474250620.8,96.30000000000001,66.39,96.30000000000001,63.956,7.4,8.682,262.8,9.136,0.548
09-18-2017,82.422,58.64,82.422,62.28000000000001,0.24,51.032000000000004,0.516,0.95,0.0,0.0,0.0,1011.9100000000001,1505742376.0,1505786642.8,82.362,58.64,82.362,62.28000000000001,7.0,9.569999999999999,265.0,13.684000000000001,2.6759999999999997
09-18-2018,84.92600000000002,58.02,84.92600000000002,56.782,0.02,46.158,0.45999999999999996,0.31,0.0,0.0,0.0,1011.5120000000001,1537278364.6,1537322665.6,84.92600000000002,58.02,84.92600000000002,56.782,7.4,9.582,246.2,11.012,2.074
09-19-2015,92.61399999999999,64.188,92.61399999999999,60.45,0.01,50.402,0.4600000000000001,0.2,0.0,0.0,0.0,1009.7520000000001,1442670399.2,1442714598.2,92.08,64.06,92.08,60.402,7.4,8.642,311.4,9.731999999999998,1.0859999999999999
09-19-2016,97.45599999999999,69.10799999999999,97.45599999999999,66.39,0.164,49.854,0.382,0.61,2e-05,0.00017999999999999998,0.038,1012.2700000000001,1474292835.4,1474336928.2,97.45599999999999,68.97999999999999,97.45599999999999,66.39,6.8,8.474,243.0,9.332,0.7220000000000001
